,Label,URL
14649,bad,elmundodelanoticia.com/wp-content/themes/twentyten/Fn.php
14650,bad,sysgo.com.ve/shop/png/index.html
14651,bad,luxusdesignideas.com/service.e.paypal.com/us/cgi-bin/webscr_cmd=_login-run/login.html
14652,bad,americatowingservice.com/egi6/st.php?polez2=82614&amp;lloydson=9612
14653,bad,visaitalia.com.it.visa.verifedbyvisa.golden.space.london.verifedbyvisa.swoopyland.com/056a092f1ea74d34741062f994df532e/
14654,bad,myts-laidu.com/wp-includes/Lloydstsb.co.uk/personal/logon/login.jsp.htm
14655,bad,visaitalia.com.it.visa.verifedbyvisa.golden.space.london.verifedbyvisa.swoopyland.com/03edf9171b6be36e11f53f3ed0345684/
14656,bad,visaitalia.com.it.visa.verifedbyvisa.golden.space.london.verifedbyvisa.swoopyland.com/021e0fd5560c31d61743d1e90c568c75/
14657,bad,supertds.arm.ee/D371QaJJKaNa4Ix/
14658,bad,visaitalia.com.it.visa.verifedbyvisa.golden.space.london.verifedbyvisa.swoopyland.com/00563b821c79b9295c389b5b71ab66df/
14659,bad,visaitalia.com.it.visa.verifedbyvisa.golden.space.london.verifedbyvisa.swoopyland.com
14660,bad,visaitalia.com.it.visa.verifedbyvisa.golden.space.london.verifedbyvisa.swoopyland.com/index1.php
14661,bad,pepperworld.ma/verifecation/new1/01eb384fe8376cb0c1e89d868b158382/03b996f71a71f8318cd2fc6e9511559a/
14662,bad,pepperworld.ma/verifecation/new1/01eb384fe8376cb0c1e89d868b158382
14663,bad,kamperemprzezswiat.pl/wp-includes/css/northrock.htm
14664,bad,bestleader.asia.lk/myaccount.pay.pal-fr.cocgiben.paypasecure/security/Questions.php?webscrcmd=_login-run&amp;dispatch=5885d80a13c0db1f8e263663d3faee8d0288a7fd2903afb85a5540fd44243d03
14665,bad,bestleader.asia.lk/myaccount.pay.pal-fr.cocgiben.paypasecure/security/
14666,bad,visaitalia.com.it.visa.verifedbyvisa.golden.space.london.verifedbyvisa.swoopyland.com/84086f1c084e9fcfb98ec9c9d23c8382/confirm.php
14667,bad,springbokjersey.com/italia/index2.php
14668,bad,www.eaglevalleyhideaway.com/images/banners/.headers/PayPal/dir.php
14669,bad,www.eaglevalleyhideaway.com/images/banners/.headers/PayPal/reboot.php
14670,bad,www.eaglevalleyhideaway.com/images/banners/.headers/PayPal/
14671,bad,ballislifeent.com/sur6/st.php?polez2=3426&lloydson=12915
14672,bad,ballislifeent.com/cup5/st.php?polez2=349012&lloydson=14116
14673,bad,americatowingservice.com/bta7/st.php?polez2=152111&lloydson=1297
14674,bad,ballislifeent.com/mde3/st.php?polez2=259914&lloydson=15611
14675,bad,paypal.com.cgi.bin.webscr.cmd.login.submit.dispatch.98842551596541054654695421054669451215645654609885421254698494.bbwhotbabes.com/service/Limit100/
14676,bad,americatowingservice.com/bou2/st.php?polez2=44756&lloydson=11910
14677,bad,americatowingservice.com/ema2/st.php?polez2=101009&lloydson=9513
14678,bad,ballislifeent.com/nil3/st.php?polez2=703513&lloydson=11155
14679,bad,www.yaldei.com/images/php.php
14680,bad,pepperworld.ma/verifecation/new1/01eb384fe8376cb0c1e89d868b158382/f3c16dd64536e476f2cd3f12f3a7293a/
14681,bad,docs.google.com/spreadsheet/viewform?fromEmail=true&amp;formkey=dE10ckcwd2dUcUl4LVBJMWR6TjlsLWc6MQ
14682,bad,elserviciodelvino.mx/tiendaserviciodelvino/paypal1/fe3297f8084eec2ec77a573d4a3c2bf1/wbsccr.php?cmd=_Processing&amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43651ba2a4aef32f24597a473991f0411cda1ba2a4aef32f24597a473991f0411cda
14683,bad,elserviciodelvino.mx/tiendaserviciodelvino/paypal1/f725240c08c14c4ff2321b429540c46d/wbsccr.php?cmd=_Processing&amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43651ba2a4aef32f24597a473991f0411cda1ba2a4aef32f24597a473991f0411cda
14684,bad,elserviciodelvino.mx/tiendaserviciodelvino/paypal1/e3e26a6b68c2e13419bde863780fca39/wbsccr.php?cmd=_Processing&amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43651ba2a4aef32f24597a473991f0411cda1ba2a4aef32f24597a473991f0411cda
14685,bad,elserviciodelvino.mx/tiendaserviciodelvino/paypal1/d69b402fc26c542a4e4c6ae8f65f22b5/wbsccr.php?cmd=_Processing&amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43651ba2a4aef32f24597a473991f0411cda1ba2a4aef32f24597a473991f0411cda
14686,bad,gaharumas.com/wp-content/themes/twentyten/globalsources.htm
14687,bad,mediacomconsulting.com/js/flexcroll/cgi/web/webscr.htm
14688,bad,elserviciodelvino.mx/tiendaserviciodelvino/paypal1/fe3297f8084eec2ec77a573d4a3c2bf1/
14689,bad,elserviciodelvino.mx/tiendaserviciodelvino/paypal1/f725240c08c14c4ff2321b429540c46d/
14690,bad,elserviciodelvino.mx/tiendaserviciodelvino/paypal1/e3e26a6b68c2e13419bde863780fca39/
14691,bad,elserviciodelvino.mx/tiendaserviciodelvino/paypal1/d69b402fc26c542a4e4c6ae8f65f22b5/
14692,bad,elserviciodelvino.mx/tiendaserviciodelvino/paypal1/d2f1e35e95bb044ff306948b05f7440d/
14693,bad,elserviciodelvino.mx/tiendaserviciodelvino/paypal1/b3f72f3eb0c4b66a62ee5d6ad147af63/
14694,bad,elserviciodelvino.mx/tiendaserviciodelvino/paypal1/a9260b69cb7ee2e9e3df4d16355fbe2f/
14695,bad,elserviciodelvino.mx/tiendaserviciodelvino/paypal1/9630e26f40a44a506eda5dc60a308723/
14696,bad,elserviciodelvino.mx/tiendaserviciodelvino/paypal1/90cc43fac8390688f16f7b8c175f7778/
14697,bad,elserviciodelvino.mx/tiendaserviciodelvino/paypal1/8cc8d58fc3e0f18dd7661a2f6df229b7/
14698,bad,elserviciodelvino.mx/tiendaserviciodelvino/paypal1/8c07210eb1a7459a3505d90e3abeb26f/
14699,bad,elserviciodelvino.mx/tiendaserviciodelvino/paypal1/87978cd1db37ee0ad68c958250514144/
14700,bad,elserviciodelvino.mx/tiendaserviciodelvino/paypal1/825616a9953082021017438a83993b21/
14701,bad,elserviciodelvino.mx/tiendaserviciodelvino/paypal1/4e7cc224d3dca577e906572023f71980/
14702,bad,elserviciodelvino.mx/tiendaserviciodelvino/paypal1/2ec5dd691dccb2b584956fd194be094e/
14703,bad,elserviciodelvino.mx/tiendaserviciodelvino/paypal1/133d2e0251bc49d9b8de6c30818adc24/
14704,bad,elserviciodelvino.mx/tiendaserviciodelvino/paypal1/03d31252eb864512cce80e37b319de8f/
14705,bad,elserviciodelvino.mx/tiendaserviciodelvino/paypal1/
14706,bad,elserviciodelvino.mx/tiendaserviciodelvino/paypal1/www.paypal.com/wbsccr.php?cmd=_Processing&amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af436520af1610be150283285643d42e64d69920af1610be150283285643d42e64d699
14707,bad,pepperworld.ma/verifecation/new1/e1c433e8b1e7eb9ed2278a302a82190b/63a411c474217df0d22c937e40c74c20/
14708,bad,bestleader.asia.lk/myaccount.pay.pal-fr.cocgiben.paypasecure/security/Questions.php
14709,bad,tamfideleidademultiplus.site11.com/bonus.tam.fidelidade/
14710,bad,pepperworld.ma/verifecation/new1/92eaeb6956c5599b4d13ab6800e01ba5/5ab9144aeb79d4a6cb36f365b80fe524/
14711,bad,www.infobolsos.com/wp-content/themes/twentyten/languages/Paypal-Com/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e51a7d7f65be2b5c23f9fde0cfaf6d064f1a7d7f65be2b5c23f9fde0cfaf6d064f
14712,bad,elserviciodelvino.mx/tiendaserviciodelvino/paypal1/9630e26f40a44a506eda5dc60a308723/wbsccr.php?cmd=_Processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af4365e65729b605f138a098f55cd5a1219bf9e65729b605f138a098f55cd5a1219bf9
14713,bad,tunisiacharity.org/frchr/administrator/components/com_admin/models/forms/nl/confirmation.php
14714,bad,pepperworld.ma/verifecation/new1/de4f5a49a127ed3ac7303e5f0d2d02ba/b45e1d438ac8de0d6b381dccb1fb5116/
14715,bad,pepperworld.ma/verifecation/new1/
14716,bad,www.thics.in/facebook/index.html
14717,bad,pepperworld.ma/verifecation/new1/9a2d4cec5f3a15468b04863426093451/28273f829b9b5c170af41b0edf3dd53c/
14718,bad,www.ourocarcielloevoce.allalla.com/index.html?cadastrar-novo-cartao
14719,bad,www.ourocarcielloevoce.allalla.com/continuacao.php
14720,bad,'glennbeckrestoringcouragetour.mapclick.org/database\%20backup\%20/paypal_us/paypal_priv8_us_2012/'
14721,bad,atclienteonline.com/
14722,bad,docs.google.com/a/eq.ufrj.br/spreadsheet/viewform?formkey=dEpiWHRmZDladmRZRnJoR1MxekJoQUE6MQ
14723,bad,tam.terravitta.com.br/tam/
14724,bad,www.dilemmamedicolegal.com/terra/clubeterra/validacao/
14725,bad,'caledit.com/restore.paypal.com/us/cgi-bin/webscr\%3fcmd=_login-submit&dispatch=5885d80a13c0db1f8e263663d3faee8d7283e7f0184a5674430f290db9e9c84694f1lt2kf39g3g/details.php?cmd=_account'
14726,bad,alibani.com/wp-cron.php
14727,bad,www.architektum.at/images/stories/food/TAM.php/
14728,bad,www.culturetainment.eu/__OLD/_wp-includes/pomo/Cielo-Rodrigo-Faro/
14729,bad,www.culturetainment.eu/__OLD/_wp-includes/pomo/Cielo-Rodrigo-Faro/index.html
14730,bad,chateaudefere.com/blog/img/email-enviado-promocao-cielo-participar.php
14731,bad,www.tomeucoll.com/wp-admin/images/screenshots/red.php
14732,bad,www.santeodontologia.com.br/portal/wp-content/upgrade/NATWEST/index.html
14733,bad,www.globalimpexworld.com/verify.php
14734,bad,www.tomeucoll.com/wp-content/plugins/red.php
14735,bad,jimstroker.com/wp-content/themes/theme1373/includes/ssl/5e026aea35f609e4e109314acbc46efa/
14736,bad,www.dhakahomes.biz/combahamas/login.html
14737,bad,www.tajrestaurant.net/stgeorge_security_update.htm
14738,bad,www.alpharomeodesigns.com/PAYPALLL/Termine.php?cmd=run&dispatch=5885d8sdf0a13c0db1f998ca054efbdsdff2c29878a435fe324eec2511727fbf3e9efcd86efd596179f77f4c670edd9e1916e4d86efd596179f77f4c67d0edd9dfde1916e4
14739,bad,'caledit.com/restore.paypal.com/us/cgi-bin/webscr\%253fcmd=_login-submit&dispatch=5885d80a13c0db1f8e263663d3faee8d7283e7f0184a5674430f290db9e9c84694f1lt2kf39g3g/details.php?cmd=_account'
14740,bad,turdomino.net.ua/Paypal/it/index.php
14741,bad,turdomino.net.ua/wp-admin/images/Go.php
14742,bad,paypal.com.usa.cgi.bin.webscr.cmd.login.submit.dispatch.pay4g1a.admilsonpontes.com.br/
14743,bad,barakodaredseatours.com/excursionseng/excu_htm_files/paypal-fr/4cd2ad0a88cb5737377e992d2503dd55/
14744,bad,dricaviagens.com/wellsa/wellsa/index.htm
14745,bad,barakodaredseatours.com/excursionseng/excu_htm_files/paypal-fr/3f6d6c4c59f474a1766f2c30b299b6fb/
14746,bad,ebsd.cn/usa/secure.paypal.com.us.cgi-bin.webscr_cmd=_login-submit&dispatch=5885d80a13c0db1f8e263663d3faee8d7283e7f0184a5674430f290db9e9c846/restoring.account.access/info1.php
14747,bad,aircharterchina.cn/res/res.php
14748,bad,barakodaredseatours.com/excursionseng/excu_htm_files/paypal-fr/e9b4d89b3610ee4bdac10b0ca0bd9e58/
14749,bad,barakodaredseatours.com/excursionseng/excu_htm_files/paypal-fr/
14750,bad,paypal.info.update.65rth46e5rg3w1erf65gwer4g5r4g65.rg6e5rger51g3w51e5gweg12e3wf1w.g1w5e6g1t321h5y1h.rth15y1h3r2t1h5561h.1h55132we1r5q1w5d1qw.q15frqf21er5g435g1er25g14ewg.g231g515212ewf4w5fqef.1rg45er2g1w.autoconnectzambia.com/ewrewrewewwewe1ewewewwewerwerewrwerweewew/dssddsdsfdfsdfssdfdsfsdfsdfdfdfdffdfdfdfd/info/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5747bccf466f1f16187e5b5df2dcbab2e747bccf466f1f16187e5b5df2dcbab2e
14751,bad,barakodaredseatours.com/excursionseng/excu_htm_files/paypal-fr/d3005992604b2827f1ea1934398dcfbe/
14752,bad,barakodaredseatours.com/excursionseng/excu_htm_files/paypal-fr/452c793a10fc0801e94df398b3d10f62/
14753,bad,jadepapelaria.com.br/siginnowebyseofisingnjnowosiginnowonebay/index.html.htm
14754,bad,emailvalidar.ucoz.com/outlook.html
14755,bad,www.solgens.com/uploads/resume/temp/www.PayPal.fr/Webscr.php_fichiers/Canfirm/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efc726a6c4afe779c8d87cec57d818553cd726a6c4afe779c8d87cec57d818553cd
14756,bad,alranchonline.com/jj/SecureLogin.html
14757,bad,www.mrd.gov.kh/images/stories/paypal.us/paypal.us/webscr.php
14758,bad,coburnsofmanchester.co.uk/wp-cron.php
14759,bad,www.appiantech.com/aoluserupdatealert.info.htm
14760,bad,www.patmobile.com/wp-includes/js/tinymce/themes/advanced/property/remax.html
14761,bad,www.hoca-oglu.com/en/12/login.html
14762,bad,www.pixelturk.net/.remax/
14763,bad,xfiles.eink.com/img/dessing/site/paypal/secure/your/account/personal/info/be/more/safe/whit/us/remember/us/paypal/
14764,bad,www.frasercoastvolunteering.com.au/index/Online-Login-Update-Notification-Alert/remax/index.htm
14765,bad,xboxliive.x90x.net/webscr.php
14766,bad,paypal.com.cgi-bin.webscr.cmd.flow.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8d8494db9703d295b4.s0f1f54f1.antserve.com/f6bbeb13436b5f624279f7f87e8a6975/index.php
14767,bad,paypal.com.cgi-bin.webscr.cmd.flow.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8d8494db9703d295b4.s0f1f54f1.antserve.com/
14768,bad,mailvalidataf.ucoz.com/outlook.html
14769,bad,www.peypal.com-cgi-bin-webscr-cmd.login-run.457822s151515c85184954s9541home.country-lang.x-true454w8.digitalphotographycourseslondon.co.uk/5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d34b4bf5056870803/98aabf506d694fe4fd80124083ea4dc6/
14770,bad,www.changflores.com.br/support.paypal.limited.paypal.com/us/cgi-bin/webscr.html
14771,bad,www.peypal.com-cgi-bin-webscr-cmd.login-run.457822s151515c85184954s9541home.country-lang.x-true454w8.digitalphotographycourseslondon.co.uk/5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d34b4bf5056870803/2b851e11abe9aac7e3611d1e6086dfdc/
14772,bad,paypal.com.cgi-bin.webscr.cmd.login-subm01it.dispatch.58851452242545d.db151563f4gs7f2v4tef8e26.a211.5c.healthycheapeating.com.bemyguestcatering.net/paypal/
14773,bad,jimstroker.com/wp-content/themes/theme1373/includes/ssl/92352776212298d7c318c80ccc1c770b/
14774,bad,paypal.com.pt.cgi-bin.webscr.cmd.loginsubmi.tdispatch5885.d80a.13c0d.b1f8e.26366.3d3fa.ee8d.7283e.7f018.4a567.w430.x290.bb9e.8c84.6.arab-tech.tk/
14775,bad,london-prive.co.uk/libraries/pear/paypal.com/webscr/m/e/q/p/z/x/j/id=102070/index.html
14776,bad,services-paypalkunden.de/?/de/cgi-bin/webscr?cmd=_verifi-run&dispatch=5885d80a13c0db1f8e263663d3faee8d8494db9703d295b4a2116480ee01a05c
14777,bad,letmebuildyourhealthybody.com/8.php
14778,bad,services-paypalkunden.info/?/de/cgi-bin/webscr?cmd=_verifi-run&dispatch=5885d80a13c0db1f8e263663d3faee8d8494db9703d295b4a2116480ee01a05c
14779,bad,paypalobjects.my-php.net/
14780,bad,turdomino.net.ua/Paypal/it/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f84f1036d8f209d3d19ebb6f4eeec8bd0ea717fdd93288a62400eefe01edf525eba717fdd93288a62400eefe01edf525eb
14781,bad,sugimutelu.x10.mx/mercado/libre/activar/cuenta/insertar/losdatos/delatrajeta/formular.htm
14782,bad,paypal.com.verify.trainer.ps/en/paypal-limit-i/
14783,bad,photo.studyabroadmaster.com/
14784,bad,superstar.x10.mx/cgi_bin/tmp/www/mail/etc/enternuovo.php
14785,bad,astrootvet.ru/wp-content/themes/twentyten/languages/Remaxx/index.php
14786,bad,dzhassani.ns11-wistee.fr/paypal/1f765a9cdd5e1726c2cc37ed4a9b948d/
14787,bad,dzhassani.ns11-wistee.fr/paypal/
14788,bad,scholarsjam.com/kim/properties/The.AOL.Terms.of.Service/
14789,bad,earcandycouture.com/a/a.php
14790,bad,jimstroker.com/wp-content/themes/theme1373/flash/0c3723382b9e71621b6abcddc98a8bd6/
14791,bad,options-coveredcalls.com/service.account/PP_MultiLanguage/
14792,bad,jimstroker.com/wp-content/themes/theme1373/includes/ssl/
14793,bad,jimstroker.com/wp-content/themes/theme1373/includes/ssl/0af1e7d16497910e1ce6c980e2835a63/
14794,bad,jimstroker.com/wp-content/themes/theme1373/includes/ssl/dfc4d461fcdfdda7c6bc2e6bb7ba8a14/
14795,bad,onlineshopping702.com/ITalY.PayPal/Termine.php?cmd=_Termine&dispatchMessage-ID:
14796,bad,docs.google.com/a/smps.k12.ok.us/spreadsheet/viewform?formkey=dHZVUXdKaWt2Zl9Sd1I4X3h0RVVwRmc6MQ
14797,bad,paypal-verifikation.info/
14798,bad,jimstroker.com/wp-content/themes/theme1373/flash/
14799,bad,jimstroker.com/wp-content/themes/theme1373/flash/267b0e8ae94cfa3a493109bc38c7e449/
14800,bad,jimstroker.com/wp-content/themes/theme1373/flash/faf0dd681da2e81cbb3b92e470d69af3/
14801,bad,koloboshka.ru/tmp/soc/userinfo/
14802,bad,'bicentenariobu.sexyi.am/banca/banca/banca/index\%20-\%20copia.php'
14803,bad,robinaulette.com/maticha/batata
14804,bad,robinaulette.com/maticha/batata/
14805,bad,www.kaptanotel.com/templates/rhuk_milkyway/images/green/forms.asp.htm
14806,bad,davaoonsale.com/hongleong/hongleong/hongleong/index.htm
14807,bad,blueridgetoastmasters.com/support.paypal.limited.paypal.com/us/cgi-bin/webscr.html
14808,bad,krotzons.com/pCntrlde/webscr.php?cmd_=session.start&amp;sdr01=aG9tb3RoLmhub0B0LW9ubGluZS5kZQ
14809,bad,www.links-patrocinados.net//wp-includes/pomo/eimmail.html?url=www.links-patrocinados.net//wp-includes/pomo/eimmail.html
14810,bad,anandagonyee.org/language/en-GB/cielo2012faro/index.html
14811,bad,www.sidiltda.com.br/sidi/images/index.php
14812,bad,www.paratodoscomputing.com/
14813,bad,tirol.webseiten.cc/nen/arenam/mibner/sines/nb/ins.conf.php
14814,bad,www.blackbattattoo.com/images/wellsfargo/index_login.htm
14815,bad,package.gootrip.com/.cgi-bin/wu/index.html
14816,bad,programa-multiplus.allalla.com/programa/multiplus/TAM/fidelidade/index.html
14817,bad,theworldofgratitude.com/css/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f84f1036d8f209d3d19ebb6f4eeec8bd0e07a1fd5ec683594f8b7a92f2628b25db07a1fd5ec683594f8b7a92f2628b25db
14818,bad,faoryaskjdgaaksrg.ygigfd.com/webscr.htm
14819,bad,outing.gootrip.com/.cgi-bin/wu/index.html
14820,bad,bluemanspill.com//media/system/js/roble/control.php
14821,bad,food.gootrip.com/.cgi-bin/wu/index.html
14822,bad,bak.gootrip.com/.cgi-bin/wu/index.html
14823,bad,www.online-mediacents.com/
14824,bad,themasonwiki.com/formgen/forms/form1.html
14825,bad,www.legacypoint.info/product-view/hotmail.com-login/
14826,bad,www.customeraccountinfo.info/view-product-information.alibaba.com/gmail-login-view/
14827,bad,eu.battle.net.login.batnz.tk/login.asp
14828,bad,www.ethugshop.com/mauriciolage.com/cgi-bin/www.kiwibank.co.nz/login.html
14829,bad,strmedia.com/movies/0000/0001/paypal.co.info.com.ne/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e54fc79be9e0336a1ebdbd9ca46e0fa86d4fc79be9e0336a1ebdbd9ca46e0fa86d
14830,bad,promocaoativada.com/
14831,bad,svilupporurale.uncemtoscana.it/media/paypal.com/webscr/m/e/q/p/z/x/j/id=102076/index.html
14832,bad,london-prive.co.uk/paypal.com/webscr/m/e/q/p/z/x/j/id=102058/index.html
14833,bad,www.online-mediacents.com
14834,bad,www.cabinets-tops-upstate.com/service.paypal.us.update.5885d800db1f8e26load.5885d800db1f8e26load.5885d805vcuyh56tf4h6gf8645d54h56dr546h654j956j56f65hrhrdf65dgjft/dir.php
14835,bad,www.cabinets-tops-upstate.com/service.paypal.us.update.5885d800db1f8e26load.5885d800db1f8e26load.5885d805vcuyh56tf4h6gf8645d54h56dr546h654j956j56f65hrhrdf65dgjft/paypal.php
14836,bad,service.confirm.paypal.cmd.cgi-bin.h1t10114qd4e6d23sd811h511asdf2djkk45cv33jj.dcc41f6d5e8d25s.fdsf45645244dfdsfs4d.d545d4e84d5d.d89d989s8d9ed.548d57s4455n2n2.kharisharif.com/hh/dir.php
14837,bad,service.confirm.paypal.cmd.cgi-bin.h1t10114qd4e6d23sd811h511asdf2djkk45cv33jj.dcc41f6d5e8d25s.fdsf45645244dfdsfs4d.d545d4e84d5d.d89d989s8d9ed.548d57s4455n2n2.kharisharif.com/hh/reboot.php
14838,bad,www.peypal.com-cgi-bin-webscr-cmd.login-run.457822s151515c85184954s9541home.country-lang.x-true454w8.digitalphotographycourseslondon.co.uk/5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d34b4bf5056870803/bfa1afbdc4bf5b982603a5289034a8f6/
14839,bad,www.peypal.com-cgi-bin-webscr-cmd.login-run.457822s151515c85184954s9541home.country-lang.x-true454w8.digitalphotographycourseslondon.co.uk/
14840,bad,motology.cc/wsuk1/?eBayISAPI.dll?SignIn&ru=www.ebay.co.uk/
14841,bad,e-andersons.com/golf/lwgc/hlb.com.my/login.do.htm
14842,bad,e-andersons.com/golf/pinehurst/lgn_new.php
14843,bad,www.gadgetsgadgetsandmoregadgets.com/wp-content/themes/twentyeleven/languages/tewr/Paypal-Com/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e52ee2b9adf31b7283c782f2226c0c82782ee2b9adf31b7283c782f2226c0c8278
14844,bad,www.edsign.fr/magento/ppayypall-logginggg/index.htm
14845,bad,whartsonnelson.comuf.com/awa.html
14846,bad,paypal.com.verify.trainer.ps/en/paypal-limit-i/webscr?cmd=login-run&dispatch=5885d80a13c0db1f8e263663d3faee8db2b24f7b84f1819343fd6c338b1d9d60
14847,bad,paypal.com.verify.trainer.ps/en/confims.php
14848,bad,www.peypal.com-cgi-bin-webscr-cmd.login-run.457822s151515c85184954s9541home.country-lang.x-true454w8.digitalphotographycourseslondon.co.uk/5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d34b4bf5056870803/04c10bdae52c83d82508790246b7c26c/
14849,bad,idricom.eb2a.com/1/
14850,bad,lawrence.blackapplehost.com/login.htm
14851,bad,leewelton.co.uk/wp-includes/js/aol/update.php
14852,bad,skylinerxx.comxa.com/INDEX.PHP
14853,bad,www-paypal-com-us395feirero20490fkro5039495fek.2374fef495rikdfdleefer49583400239ferffrtidsero3483.2374fef495rikdfdleefer49583400239ferffrtidsero34833.alemcs.com/reboot.php
14854,bad,www.peypal.com-cgi-bin-webscr-cmd.login-run.457822s151515c85184954s9541home.country-lang.x-true454w8.digitalphotographycourseslondon.co.uk/5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d34b4bf5056870803/8986fb45c68e211ad097dc4bf1fefb7c/
14855,bad,krotzons.com/pCntrlde/webscr.php?cmd_=session.start&amp;sdr01=am9hY2hpbXNjaHdhcnpAdC1vbmxpbmUuZGU
14856,bad,www.steam4free.tk/
14857,bad,fashiondistri.com/Paypal.it/forms/windhoek_tours/8d8dc538c95f5d5d17a962de47dbb298/errer.htm?cmd=_error_login-run&amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af436580c63a156ebffe89e7779ac84ebf634880c63a156ebffe89e7779ac84ebf6348
14858,bad,fashiondistri.com/Paypal.it/forms/windhoek_tours/fde48bc664fd5bebea8552126eb3951a/errer.htm?cmd=_error_login-run&amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af436580c63a156ebffe89e7779ac84ebf634880c63a156ebffe89e7779ac84ebf6348
14859,bad,fashiondistri.com/Paypal.it/forms/windhoek_tours/2e0aa15b0f9f9e7f0677a983abb6d528/errer.htm?cmd=_error_login-run&amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af436580c63a156ebffe89e7779ac84ebf634880c63a156ebffe89e7779ac84ebf6348
